test_case,quantity,method_name,total_time,cumulative_time,per_call_time
HST,10000,CreateTreeAux,0.020427400000000002,0.7130998000000001,9.247825184800934e-05
HST,10000,Start,1.1000000000000001e-05,0.8436950000000001,0.8436950000000001
HST,10000,CreateTree,3.8e-06,0.7532318,0.7532318
HST,10000,CreateTreeAux,0.0209061,0.7532115,9.768013227856309e-05
HST,10000,CreateTreeAux,0.0209061,0.7532115,9.768013227856309e-05
HST,10000,Start,7.6e-06,0.7789288000000001,0.7789288000000001
HST,10000,CreateTree,4.000000000000001e-06,0.7094788000000001,0.7094788000000001
HST,10000,CreateTreeAux,0.018875100000000002,0.7094583000000001,9.200600440928545e-05
HST,10000,CreateTreeAux,0.018875100000000002,0.7094583000000001,9.200600440928545e-05
HST,10000,Start,7.2000000000000005e-06,0.8231933,0.8231933
HST,10000,CreateTree,3.9e-06,0.7505624000000001,0.7505624000000001
HST,10000,CreateTreeAux,0.0195805,0.7505417000000001,9.73338996239139e-05
HST,10000,CreateTreeAux,0.0195805,0.7505417000000001,9.73338996239139e-05
HST,10000,Start,8.900000000000001e-06,0.8856536,0.8856536
HST,10000,CreateTree,3.7e-06,0.8174234,0.8174234
HST,10000,CreateTreeAux,0.0187077,0.8174019,0.00010600465568668137
HST,10000,CreateTreeAux,0.0187077,0.8174019,0.00010600465568668137
HST,10000,Start,8.000000000000001e-06,0.8047698000000001,0.8047698000000001
HST,10000,CreateTree,4.000000000000001e-06,0.735199,0.735199
HST,10000,CreateTreeAux,0.0198231,0.7351767,9.534129166126313e-05
HST,10000,CreateTreeAux,0.0198231,0.7351767,9.534129166126313e-05
HST,10000,Start,7.7e-06,0.7882454000000001,0.7882454000000001
HST,10000,CreateTree,3.5000000000000004e-06,0.7189446,0.7189446
HST,10000,CreateTreeAux,0.0194275,0.7189224000000001,9.323335494747764e-05
HST,10000,CreateTreeAux,0.0194275,0.7189224000000001,9.323335494747764e-05
HST,10000,Start,8.1e-06,0.8028964000000001,0.8028964000000001
HST,10000,CreateTree,5e-06,0.7268517000000001,0.7268517000000001
HST,10000,CreateTreeAux,0.0194799,0.7268272,9.425848787446505e-05
HST,10000,CreateTreeAux,0.0194799,0.7268272,9.425848787446505e-05
HST,10000,Start,7.5e-06,0.6769725000000001,0.6769725000000001
HST,10000,CreateTree,3.4e-06,0.6083847,0.6083847
HST,10000,CreateTreeAux,0.016079100000000002,0.6083633,7.889551290364415e-05
HST,10000,CreateTreeAux,0.016079100000000002,0.6083633,7.889551290364415e-05
HST,10000,Start,6.6e-06,0.5470241,0.5470241
HST,10000,CreateTree,3e-06,0.5037583,0.5037583
HST,10000,CreateTreeAux,0.013887700000000001,0.5037354,6.532685773570225e-05
HST,10000,CreateTreeAux,0.013887700000000001,0.5037354,6.532685773570225e-05
HST,10000,Start,8.900000000000001e-06,0.6088840000000001,0.6088840000000001
HST,10000,CreateTree,3.1000000000000004e-06,0.5624847000000001,0.5624847000000001
HST,10000,CreateTreeAux,0.0135361,0.5624602000000001,7.294257554143433e-05
HST,10000,CreateTreeAux,0.0135361,0.5624602000000001,7.294257554143433e-05
HST,10000,Start,7.100000000000001e-06,0.5700532,0.5700532
HST,10000,CreateTree,2.7e-06,0.5260187000000001,0.5260187000000001
HST,10000,CreateTreeAux,0.0156153,0.5260016000000001,6.821444689404748e-05
HST,10000,CreateTreeAux,0.0156153,0.5260016000000001,6.821444689404748e-05
HST,10000,Start,6.4000000000000006e-06,0.5492578,0.5492578
HST,10000,CreateTree,3.6000000000000003e-06,0.5030921,0.5030921
HST,10000,CreateTreeAux,0.0141238,0.5030726,6.52409026066658e-05
HST,10000,CreateTreeAux,0.0141238,0.5030726,6.52409026066658e-05
HST,10000,Start,7.100000000000001e-06,0.5288995000000001,0.5288995000000001
HST,10000,CreateTree,3.1000000000000004e-06,0.4833192,0.4833192
HST,10000,CreateTreeAux,0.0128993,0.48329940000000005,6.267661781870056e-05
HST,10000,CreateTreeAux,0.0128993,0.48329940000000005,6.267661781870056e-05
HST,10000,Start,6.1e-06,0.5278236000000001,0.5278236000000001
HST,10000,CreateTree,2.7e-06,0.48408450000000003,0.48408450000000003
HST,10000,CreateTreeAux,0.012907700000000001,0.48406730000000003,6.277620282713007e-05
HST,10000,CreateTreeAux,0.012907700000000001,0.48406730000000003,6.277620282713007e-05
HST,10000,Start,6.900000000000001e-06,0.5318271,0.5318271
HST,10000,CreateTree,2.9e-06,0.4868134,0.4868134
HST,10000,CreateTreeAux,0.0137794,0.4867947,6.312990533004799e-05
HST,10000,CreateTreeAux,0.0137794,0.4867947,6.312990533004799e-05
HST,10000,Start,7.100000000000001e-06,0.5014716,0.5014716
HST,10000,CreateTree,3.4e-06,0.457235,0.457235
HST,10000,CreateTreeAux,0.011800600000000001,0.45721870000000003,5.9294345739852165e-05
HST,10000,CreateTreeAux,0.011800600000000001,0.45721870000000003,5.9294345739852165e-05
HST,10000,Start,7.5e-06,0.7120249000000001,0.7120249000000001
HST,10000,CreateTree,2.9e-06,0.6669355,0.6669355
HST,10000,CreateTreeAux,0.016363100000000002,0.6669164000000001,8.648896381792246e-05
HST,10000,CreateTreeAux,0.016363100000000002,0.6669164000000001,8.648896381792246e-05
HST,10000,Start,8.1e-06,1.2944737000000002,1.2944737000000002
HST,10000,CreateTree,3.7e-06,1.2081645,1.2081645
HST,10000,CreateTreeAux,0.033687,1.2081441000000002,0.00015667800544676437
HST,10000,CreateTreeAux,0.033687,1.2081441000000002,0.00015667800544676437
HST,10000,Start,8.3e-06,0.41058510000000004,0.41058510000000004
HST,10000,CreateTree,3e-06,0.35870100000000005,0.35870100000000005
HST,10000,CreateTreeAux,0.013614600000000001,0.35868300000000003,4.6515756711191806e-05
HST,10000,CreateTreeAux,0.013614600000000001,0.35868300000000003,4.6515756711191806e-05
HST,10000,Start,8.1e-06,0.37637740000000003,0.37637740000000003
HST,10000,CreateTree,2.6e-06,0.34023040000000004,0.34023040000000004
HST,10000,CreateTreeAux,0.0124273,0.3402133,4.412051614576579e-05
HST,10000,CreateTreeAux,0.0124273,0.3402133,4.412051614576579e-05
HST,10000,Start,5.500000000000001e-06,0.39357230000000004,0.39357230000000004
HST,10000,CreateTree,2.3e-06,0.36159480000000005,0.36159480000000005
HST,10000,CreateTreeAux,0.014313500000000002,0.3615795,4.689138892491246e-05
HST,10000,CreateTreeAux,0.014313500000000002,0.3615795,4.689138892491246e-05
HST,10000,Start,5.600000000000001e-06,0.35042300000000004,0.35042300000000004
HST,10000,CreateTree,3.7e-06,0.31435230000000003,0.31435230000000003
HST,10000,CreateTreeAux,0.0117078,0.31433540000000004,4.0764544157696806e-05
HST,10000,CreateTreeAux,0.0117078,0.31433540000000004,4.0764544157696806e-05
HST,10000,Start,5.2e-06,0.33879950000000003,0.33879950000000003
HST,10000,CreateTree,3e-06,0.3060198,0.3060198
HST,10000,CreateTreeAux,0.011125000000000001,0.3060038,3.968406172999611e-05
HST,10000,CreateTreeAux,0.011125000000000001,0.3060038,3.968406172999611e-05
HST,10000,Start,5.8e-06,0.4059763,0.4059763
HST,10000,CreateTree,3e-06,0.3742108,0.3742108
HST,10000,CreateTreeAux,0.011566100000000001,0.3741954,4.852748022305797e-05
HST,10000,CreateTreeAux,0.011566100000000001,0.3741954,4.852748022305797e-05
HST,10000,Start,6.1e-06,0.34266050000000003,0.34266050000000003
HST,10000,CreateTree,2.8000000000000003e-06,0.3098863,0.3098863
HST,10000,CreateTreeAux,0.010965800000000001,0.3098712,4.018560497989885e-05
HST,10000,CreateTreeAux,0.010965800000000001,0.3098712,4.018560497989885e-05
HST,10000,Start,6.200000000000001e-06,0.3894204,0.3894204
HST,10000,CreateTree,2.7e-06,0.35875250000000003,0.35875250000000003
HST,10000,CreateTreeAux,0.0130723,0.3587365,4.652269485151083e-05
HST,10000,CreateTreeAux,0.0130723,0.3587365,4.652269485151083e-05
HST,10000,Start,4.800000000000001e-06,0.3645975,0.3645975
HST,10000,CreateTree,2.5e-06,0.3160008,0.3160008
HST,10000,CreateTreeAux,0.0119241,0.31598600000000004,4.097860199714694e-05
HST,10000,CreateTreeAux,0.0119241,0.31598600000000004,4.097860199714694e-05
HST,10000,Start,5.9e-06,0.32340450000000004,0.32340450000000004
HST,10000,CreateTree,2.4000000000000003e-06,0.2874602,0.2874602
HST,10000,CreateTreeAux,0.0102307,0.2874452,3.727729218000259e-05
HST,10000,CreateTreeAux,0.0102307,0.2874452,3.727729218000259e-05
HST,10000,Start,5.3e-06,0.3944302,0.3944302
HST,10000,CreateTree,3.6000000000000003e-06,0.35400790000000004,0.35400790000000004
HST,10000,CreateTreeAux,0.012549300000000001,0.3539896,4.5907093762157956e-05
HST,10000,CreateTreeAux,0.012549300000000001,0.3539896,4.5907093762157956e-05
HST,10000,Start,6.300000000000001e-06,0.4502779,0.4502779
HST,10000,CreateTree,2.8000000000000003e-06,0.41313540000000004,0.41313540000000004
HST,10000,CreateTreeAux,0.013668600000000001,0.4131194,5.357533393852938e-05
HST,10000,CreateTreeAux,0.013668600000000001,0.4131194,5.357533393852938e-05
HST,10000,Start,5.2e-06,0.40831900000000004,0.40831900000000004
HST,10000,CreateTree,2.7e-06,0.3768937,0.3768937
HST,10000,CreateTreeAux,0.014323200000000001,0.3768772,4.887526909609649e-05
HST,10000,CreateTreeAux,0.014323200000000001,0.3768772,4.887526909609649e-05
HST,10000,Start,5.600000000000001e-06,0.38535460000000005,0.38535460000000005
HST,10000,CreateTree,2.7e-06,0.3421863,0.3421863
HST,10000,CreateTreeAux,0.0125161,0.34217210000000003,4.4374542860848144e-05
HST,10000,CreateTreeAux,0.0125161,0.34217210000000003,4.4374542860848144e-05
HST,10000,Start,1.01e-05,0.3719579,0.3719579
HST,10000,CreateTree,3.6000000000000003e-06,0.3330812,0.3330812
HST,10000,CreateTreeAux,0.012009200000000001,0.33305490000000004,4.3192180002593705e-05
HST,10000,CreateTreeAux,0.012009200000000001,0.33305490000000004,4.3192180002593705e-05
HST,10000,Start,6.6e-06,0.3919521,0.3919521
HST,10000,CreateTree,3.1000000000000004e-06,0.3452596,0.3452596
HST,10000,CreateTreeAux,0.011991,0.3452403,4.477244196602257e-05
HST,10000,CreateTreeAux,0.011991,0.3452403,4.477244196602257e-05
HST,10000,Start,4.9000000000000005e-06,0.3707997,0.3707997
HST,10000,CreateTree,2.9e-06,0.33717810000000004,0.33717810000000004
HST,10000,CreateTreeAux,0.0118536,0.33716440000000003,4.372511995850085e-05
HST,10000,CreateTreeAux,0.0118536,0.33716440000000003,4.372511995850085e-05
HST,10000,Start,7.5e-06,0.3589698,0.3589698
HST,10000,CreateTree,3.2000000000000003e-06,0.3244068,0.3244068
HST,10000,CreateTreeAux,0.0113942,0.32404520000000003,4.20237582674102e-05
HST,10000,CreateTreeAux,0.0113942,0.32404520000000003,4.20237582674102e-05
HST,10000,Start,5.600000000000001e-06,0.45235400000000003,0.45235400000000003
HST,10000,CreateTree,3.3e-06,0.41606610000000005,0.41606610000000005
HST,10000,CreateTreeAux,0.012447300000000001,0.41605030000000004,5.3955427311632734e-05
HST,10000,CreateTreeAux,0.012447300000000001,0.41605030000000004,5.3955427311632734e-05
HST,10000,Start,6.7e-06,0.38495860000000004,0.38495860000000004
HST,10000,CreateTree,2.1000000000000002e-06,0.3317676,0.3317676
HST,10000,CreateTreeAux,0.012261000000000001,0.3317532,4.302336921281287e-05
HST,10000,CreateTreeAux,0.012261000000000001,0.3317532,4.302336921281287e-05
HST,10000,Start,5e-06,0.3537731,0.3537731
HST,10000,CreateTree,2.4000000000000003e-06,0.31827700000000003,0.31827700000000003
HST,10000,CreateTreeAux,0.0116159,0.3182628,4.127386849954611e-05
HST,10000,CreateTreeAux,0.0116159,0.3182628,4.127386849954611e-05
HST,10000,Start,5.7000000000000005e-06,0.37502250000000004,0.37502250000000004
HST,10000,CreateTree,2.9e-06,0.341293,0.341293
HST,10000,CreateTreeAux,0.0113567,0.34127430000000003,4.4258111788354305e-05
HST,10000,CreateTreeAux,0.0113567,0.34127430000000003,4.4258111788354305e-05
HST,10000,Start,5.7000000000000005e-06,0.3456039,0.3456039
HST,10000,CreateTree,2.5e-06,0.3142874,0.3142874
HST,10000,CreateTreeAux,0.0113255,0.31427360000000004,4.0756529632991836e-05
HST,10000,CreateTreeAux,0.0113255,0.31427360000000004,4.0756529632991836e-05
HST,10000,Start,5e-06,0.3357507,0.3357507
HST,10000,CreateTree,2.1000000000000002e-06,0.30238200000000004,0.30238200000000004
HST,10000,CreateTreeAux,0.011596400000000001,0.3023677,3.92125145895474e-05
HST,10000,CreateTreeAux,0.011596400000000001,0.3023677,3.92125145895474e-05
HST,10000,Start,5.500000000000001e-06,0.4421468,0.4421468
HST,10000,CreateTree,2.6e-06,0.4050183,0.4050183
HST,10000,CreateTreeAux,0.012388600000000001,0.4050048,5.2522993126702115e-05
HST,10000,CreateTreeAux,0.012388600000000001,0.4050048,5.2522993126702115e-05
HST,10000,Start,6.1e-06,0.3318783,0.3318783
HST,10000,CreateTree,2.8000000000000003e-06,0.2950118,0.2950118
HST,10000,CreateTreeAux,0.011418500000000002,0.2949967,3.8256607443911294e-05
HST,10000,CreateTreeAux,0.011418500000000002,0.2949967,3.8256607443911294e-05
HST,10000,Start,4.4e-06,0.3600881,0.3600881
HST,10000,CreateTree,2.2e-06,0.3294788,0.3294788
HST,10000,CreateTreeAux,0.0119906,0.3294653,4.2726663208403584e-05
HST,10000,CreateTreeAux,0.0119906,0.3294653,4.2726663208403584e-05
HST,10000,Start,5.8e-06,0.4334617,0.4334617
HST,10000,CreateTree,2.8000000000000003e-06,0.3999317,0.3999317
HST,10000,CreateTreeAux,0.0147586,0.39991750000000004,5.186324730903904e-05
HST,10000,CreateTreeAux,0.0147586,0.39991750000000004,5.186324730903904e-05
HST,10000,Start,9.100000000000001e-06,0.44540820000000003,0.44540820000000003
HST,10000,CreateTree,3.2000000000000003e-06,0.3941837,0.3941837
HST,10000,CreateTreeAux,0.0141907,0.3941675,5.111755933082609e-05
HST,10000,CreateTreeAux,0.0141907,0.3941675,5.111755933082609e-05
HST,10000,Start,5.500000000000001e-06,0.37269450000000004,0.37269450000000004
HST,10000,CreateTree,2.4000000000000003e-06,0.3326251,0.3326251
HST,10000,CreateTreeAux,0.012265300000000002,0.3326096,4.3134431331863575e-05
HST,10000,CreateTreeAux,0.012265300000000002,0.3326096,4.3134431331863575e-05
HST,10000,Start,5.8e-06,0.3816761,0.3816761
HST,10000,CreateTree,2.7e-06,0.3506696,0.3506696
HST,10000,CreateTreeAux,0.0127267,0.3506552,4.5474672545713916e-05
HST,10000,CreateTreeAux,0.0127267,0.3506552,4.5474672545713916e-05
HST,10000,Start,6.200000000000001e-06,0.4499594,0.4499594
HST,10000,CreateTree,2.5e-06,0.4142055,0.4142055
HST,10000,CreateTreeAux,0.012199600000000001,0.4141886,5.371399299701725e-05
HST,10000,CreateTreeAux,0.012199600000000001,0.4141886,5.371399299701725e-05
HST,10000,Start,6.1e-06,0.36323330000000004,0.36323330000000004
HST,10000,CreateTree,3.1000000000000004e-06,0.3276891,0.3276891
HST,10000,CreateTreeAux,0.0126292,0.3276737,4.2494319802879006e-05
HST,10000,CreateTreeAux,0.0126292,0.3276737,4.2494319802879006e-05
HST,10000,Start,5.8e-06,0.4185844,0.4185844
HST,10000,CreateTree,2.3e-06,0.3709084,0.3709084
HST,10000,CreateTreeAux,0.013897300000000001,0.37089320000000003,4.809923485929193e-05
HST,10000,CreateTreeAux,0.013897300000000001,0.37089320000000003,4.809923485929193e-05
HST,10000,Start,4.9000000000000005e-06,0.40115870000000003,0.40115870000000003
HST,10000,CreateTree,2.9e-06,0.36322600000000005,0.36322600000000005
HST,10000,CreateTreeAux,0.013185500000000001,0.3632088,4.710268447672157e-05
HST,10000,CreateTreeAux,0.013185500000000001,0.3632088,4.710268447672157e-05
HST,10000,Start,6.8e-06,0.36384710000000003,0.36384710000000003
HST,10000,CreateTree,2.2e-06,0.3277621,0.3277621
HST,10000,CreateTreeAux,0.0118866,0.3277472,4.250385164051355e-05
HST,10000,CreateTreeAux,0.0118866,0.3277472,4.250385164051355e-05
HST,10000,Start,6.6e-06,0.33320730000000004,0.33320730000000004
HST,10000,CreateTree,3e-06,0.2983985,0.2983985
HST,10000,CreateTreeAux,0.0109426,0.2983812,3.869552587213073e-05
HST,10000,CreateTreeAux,0.0109426,0.2983812,3.869552587213073e-05
HST,10000,Start,7.8e-06,0.40826280000000004,0.40826280000000004
HST,10000,CreateTree,3.2000000000000003e-06,0.3624062,0.3624062
HST,10000,CreateTreeAux,0.0131131,0.3623853,4.69958889897549e-05
HST,10000,CreateTreeAux,0.0131131,0.3623853,4.69958889897549e-05
HST,10000,Start,6e-06,0.4778683,0.4778683
HST,10000,CreateTree,2.7e-06,0.44184470000000003,0.44184470000000003
HST,10000,CreateTreeAux,0.0130434,0.4418281,5.729841784463753e-05
HST,10000,CreateTreeAux,0.0130434,0.4418281,5.729841784463753e-05
HST,10000,Start,5.3e-06,0.3646865,0.3646865
HST,10000,CreateTree,2.4000000000000003e-06,0.3338339,0.3338339
HST,10000,CreateTreeAux,0.012128400000000001,0.333818,4.3291142523667485e-05
HST,10000,CreateTreeAux,0.012128400000000001,0.333818,4.3291142523667485e-05
HST,10000,Start,5.2e-06,0.3672672,0.3672672
HST,10000,CreateTree,2.6e-06,0.3232359,0.3232359
HST,10000,CreateTreeAux,0.011534800000000001,0.3232221,4.1917014654389835e-05
HST,10000,CreateTreeAux,0.011534800000000001,0.3232221,4.1917014654389835e-05
HST,10000,Start,7.7e-06,0.39186950000000004,0.39186950000000004
HST,10000,CreateTree,3.5000000000000004e-06,0.3386637,0.3386637
HST,10000,CreateTreeAux,0.012613000000000001,0.338641,4.391661263130593e-05
HST,10000,CreateTreeAux,0.012613000000000001,0.338641,4.391661263130593e-05
HST,10000,Start,5.8e-06,0.3375438,0.3375438
HST,10000,CreateTree,3.6000000000000003e-06,0.3027915,0.3027915
HST,10000,CreateTreeAux,0.011193900000000001,0.30277390000000004,3.926519258202568e-05
HST,10000,CreateTreeAux,0.011193900000000001,0.30277390000000004,3.926519258202568e-05
HST,10000,Start,6.200000000000001e-06,0.3695587,0.3695587
HST,10000,CreateTree,2.9e-06,0.3204306,0.3204306
HST,10000,CreateTreeAux,0.012083400000000001,0.32041590000000003,4.1553092984048765e-05
HST,10000,CreateTreeAux,0.012083400000000001,0.32041590000000003,4.1553092984048765e-05
HST,10000,Start,5.4e-06,0.4498957,0.4498957
HST,10000,CreateTree,2.6e-06,0.4176595,0.4176595
HST,10000,CreateTreeAux,0.012306600000000001,0.4176442,5.416213201919336e-05
HST,10000,CreateTreeAux,0.012306600000000001,0.4176442,5.416213201919336e-05
HST,10000,Start,5.600000000000001e-06,0.3958702,0.3958702
HST,10000,CreateTree,2.4000000000000003e-06,0.3566742,0.3566742
HST,10000,CreateTreeAux,0.0136433,0.35665820000000004,4.6253170794968235e-05
HST,10000,CreateTreeAux,0.0136433,0.35665820000000004,4.6253170794968235e-05
HST,10000,Start,5.4e-06,0.3361535,0.3361535
HST,10000,CreateTree,3.2000000000000003e-06,0.3049093,0.3049093
HST,10000,CreateTreeAux,0.0104728,0.3048922,3.953990403319933e-05
HST,10000,CreateTreeAux,0.0104728,0.3048922,3.953990403319933e-05
HST,10000,Start,7.100000000000001e-06,0.4046255,0.4046255
HST,10000,CreateTree,3.5000000000000004e-06,0.36349620000000005,0.36349620000000005
HST,10000,CreateTreeAux,0.013324,0.36347670000000004,4.7137427052263004e-05
HST,10000,CreateTreeAux,0.013324,0.36347670000000004,4.7137427052263004e-05
HST,10000,Start,6e-06,0.35637050000000003,0.35637050000000003
HST,10000,CreateTree,2.2e-06,0.32547960000000004,0.32547960000000004
HST,10000,CreateTreeAux,0.0129295,0.3254654,4.22079367137855e-05
HST,10000,CreateTreeAux,0.0129295,0.3254654,4.22079367137855e-05
HST,10000,Start,5.600000000000001e-06,0.36246920000000005,0.36246920000000005
HST,10000,CreateTree,2.2e-06,0.3253517,0.3253517
HST,10000,CreateTreeAux,0.0120683,0.32533690000000004,4.219127220853327e-05
HST,10000,CreateTreeAux,0.0120683,0.32533690000000004,4.219127220853327e-05
HST,10000,Start,7.100000000000001e-06,0.36863850000000004,0.36863850000000004
HST,10000,CreateTree,2.5e-06,0.3283169,0.3283169
HST,10000,CreateTreeAux,0.0116436,0.3283007,4.2575632213720657e-05
HST,10000,CreateTreeAux,0.0116436,0.3283007,4.2575632213720657e-05
HST,10000,Start,5.8e-06,0.4955278,0.4955278
HST,10000,CreateTree,2.8000000000000003e-06,0.4585207,0.4585207
HST,10000,CreateTreeAux,0.0148369,0.4585056,5.946123719361951e-05
HST,10000,CreateTreeAux,0.0148369,0.4585056,5.946123719361951e-05
HST,10000,Start,5.600000000000001e-06,0.40908130000000004,0.40908130000000004
HST,10000,CreateTree,2.3e-06,0.37622950000000005,0.37622950000000005
HST,10000,CreateTreeAux,0.0137029,0.37621530000000003,4.8789430683439246e-05
HST,10000,CreateTreeAux,0.0137029,0.37621530000000003,4.8789430683439246e-05
HST,10000,Start,6.8e-06,0.4289759,0.4289759
HST,10000,CreateTree,2.4000000000000003e-06,0.3929269,0.3929269
HST,10000,CreateTreeAux,0.0138662,0.3929129,5.095485669822332e-05
HST,10000,CreateTreeAux,0.0138662,0.3929129,5.095485669822332e-05
HST,10000,Start,7.4e-06,0.48362340000000004,0.48362340000000004
HST,10000,CreateTree,3.9e-06,0.43534920000000005,0.43534920000000005
HST,10000,CreateTreeAux,0.0164382,0.4353263,5.6455232784334066e-05
HST,10000,CreateTreeAux,0.0164382,0.4353263,5.6455232784334066e-05
HST,10000,Start,6.5000000000000004e-06,0.4129702,0.4129702
HST,10000,CreateTree,2.5e-06,0.3571171,0.3571171
HST,10000,CreateTreeAux,0.0135986,0.3571012,4.631062119050707e-05
HST,10000,CreateTreeAux,0.0135986,0.3571012,4.631062119050707e-05
HST,10000,Start,3.37e-05,0.37631620000000005,0.37631620000000005
HST,10000,CreateTree,3.4e-06,0.3368814,0.3368814
HST,10000,CreateTreeAux,0.012888400000000001,0.3368642,4.368618856179484e-05
HST,10000,CreateTreeAux,0.012888400000000001,0.3368642,4.368618856179484e-05
HST,10000,Start,6.300000000000001e-06,0.4197383,0.4197383
HST,10000,CreateTree,3.3e-06,0.37988550000000004,0.37988550000000004
HST,10000,CreateTreeAux,0.01438,0.37986780000000003,4.9263104655686683e-05
HST,10000,CreateTreeAux,0.01438,0.37986780000000003,4.9263104655686683e-05
HST,10000,Start,7.4e-06,0.4423824,0.4423824
HST,10000,CreateTree,2.9e-06,0.3826262,0.3826262
HST,10000,CreateTreeAux,0.0109948,0.38260930000000004,4.961863571521204e-05
HST,10000,CreateTreeAux,0.0109948,0.38260930000000004,4.961863571521204e-05
HST,10000,Start,6.4000000000000006e-06,0.40214300000000003,0.40214300000000003
HST,10000,CreateTree,2.5e-06,0.3656239,0.3656239
HST,10000,CreateTreeAux,0.0142705,0.36560610000000004,4.741357800544677e-05
HST,10000,CreateTreeAux,0.0142705,0.36560610000000004,4.741357800544677e-05
HST,10000,Start,7.4e-06,0.43469260000000004,0.43469260000000004
HST,10000,CreateTree,3.9e-06,0.3751494,0.3751494
HST,10000,CreateTreeAux,0.014711100000000001,0.37512490000000004,4.864802230579692e-05
HST,10000,CreateTreeAux,0.014711100000000001,0.37512490000000004,4.864802230579692e-05
HST,10000,Start,4.7e-06,0.4379174,0.4379174
HST,10000,CreateTree,2.6e-06,0.40224770000000004,0.40224770000000004
HST,10000,CreateTreeAux,0.014281,0.4022328,5.216350667877059e-05
HST,10000,CreateTreeAux,0.014281,0.4022328,5.216350667877059e-05
HST,10000,Start,7.5e-06,0.3691275,0.3691275
HST,10000,CreateTree,2.8000000000000003e-06,0.3374145,0.3374145
HST,10000,CreateTreeAux,0.012589600000000001,0.3373978,4.3755388406173005e-05
HST,10000,CreateTreeAux,0.012589600000000001,0.3373978,4.3755388406173005e-05
HST,10000,Start,6.300000000000001e-06,0.35376870000000005,0.35376870000000005
HST,10000,CreateTree,3.3e-06,0.31134130000000004,0.31134130000000004
HST,10000,CreateTreeAux,0.0126791,0.311325,4.037414083776424e-05
HST,10000,CreateTreeAux,0.0126791,0.311325,4.037414083776424e-05
HST,10000,Start,6.8e-06,0.4846883,0.4846883
HST,10000,CreateTree,2.9e-06,0.42939000000000005,0.42939000000000005
HST,10000,CreateTreeAux,0.014399,0.4293735,5.568324471534172e-05
HST,10000,CreateTreeAux,0.014399,0.4293735,5.568324471534172e-05
HST,10000,Start,5.2e-06,0.33787520000000004,0.33787520000000004
HST,10000,CreateTree,2.3e-06,0.304055,0.304055
HST,10000,CreateTreeAux,0.012729800000000001,0.3040397,3.942934768512515e-05
HST,10000,CreateTreeAux,0.012729800000000001,0.3040397,3.942934768512515e-05
HST,10000,Start,5.500000000000001e-06,0.3571494,0.3571494
HST,10000,CreateTree,2.1000000000000002e-06,0.32620340000000003,0.32620340000000003
HST,10000,CreateTreeAux,0.011958600000000002,0.32619000000000004,4.230190636752692e-05
HST,10000,CreateTreeAux,0.011958600000000002,0.32619000000000004,4.230190636752692e-05
HST,10000,Start,6.900000000000001e-06,0.39203000000000005,0.39203000000000005
HST,10000,CreateTree,2.6e-06,0.35338620000000004,0.35338620000000004
HST,10000,CreateTreeAux,0.0136234,0.353372,4.58270003890546e-05
HST,10000,CreateTreeAux,0.0136234,0.353372,4.58270003890546e-05
HST,10000,Start,5.9e-06,0.38265010000000005,0.38265010000000005
HST,10000,CreateTree,2.5e-06,0.3520606,0.3520606
HST,10000,CreateTreeAux,0.013026900000000001,0.352043,4.565464920243808e-05
HST,10000,CreateTreeAux,0.013026900000000001,0.352043,4.565464920243808e-05
HST,10000,Start,6.1e-06,0.37303830000000004,0.37303830000000004
HST,10000,CreateTree,3.7e-06,0.3373369,0.3373369
HST,10000,CreateTreeAux,0.0116696,0.337318,4.374503955388406e-05
HST,10000,CreateTreeAux,0.0116696,0.337318,4.374503955388406e-05
HST,10000,Start,6.4000000000000006e-06,0.3940001,0.3940001
HST,10000,CreateTree,2.9e-06,0.3567988,0.3567988
HST,10000,CreateTreeAux,0.0128,0.3567827,4.626931656075736e-05
HST,10000,CreateTreeAux,0.0128,0.3567827,4.626931656075736e-05
HST,10000,Start,7.2000000000000005e-06,0.46419960000000005,0.46419960000000005
HST,10000,CreateTree,2.5e-06,0.4222092,0.4222092
HST,10000,CreateTreeAux,0.0131573,0.4221918,5.475188691479704e-05
HST,10000,CreateTreeAux,0.0131573,0.4221918,5.475188691479704e-05
HST,10000,Start,5e-06,0.3469237,0.3469237
HST,10000,CreateTree,2.1000000000000002e-06,0.31436830000000004,0.31436830000000004
HST,10000,CreateTreeAux,0.0105196,0.31435620000000003,4.0767241602904944e-05
HST,10000,CreateTreeAux,0.0105196,0.31435620000000003,4.0767241602904944e-05
HST,10000,Start,4.7e-06,0.3194306,0.3194306
HST,10000,CreateTree,2.1000000000000002e-06,0.28658340000000004,0.28658340000000004
HST,10000,CreateTreeAux,0.0107089,0.2865711,3.716393463882765e-05
HST,10000,CreateTreeAux,0.0107089,0.2865711,3.716393463882765e-05
HST,10000,Start,5.4e-06,0.39825960000000005,0.39825960000000005
HST,10000,CreateTree,3.3e-06,0.3626536,0.3626536
HST,10000,CreateTreeAux,0.0132682,0.3626364,4.7028452859551295e-05
HST,10000,CreateTreeAux,0.0132682,0.3626364,4.7028452859551295e-05
HST,10000,Start,6.200000000000001e-06,0.35480890000000004,0.35480890000000004
HST,10000,CreateTree,3e-06,0.3163074,0.3163074
HST,10000,CreateTreeAux,0.011743,0.3162919,4.101827259758787e-05
HST,10000,CreateTreeAux,0.011743,0.3162919,4.101827259758787e-05
